,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.prompt,Input.response,Input.aspect,Input.definition,Answer.1Neutral.0,Answer.1Somewhat Agree.1,Answer.1Somewhat Disagree.-1,Answer.1Strongly Agree.2,Answer.1Strongly Disagree.-2,Answer.Others,Approve,Reject,Score,3Score
222,3N2YPY1GJFLZQJSPS0WYJO8SZ03EVG,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,3ZPPDN2SL5J4GWDGF1W4GQEKRLIE9S,A1OWM3QO7QAKBN,Submitted,Mon Aug 29 13:31:53 PDT 2022,Mon Aug 29 13:39:35 PDT 2022,Sat Sep 03 13:39:35 PDT 2022,,,,462,0% (0/0),0% (0/0),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"The sun was setting and the couple were sitting on the edge of the cliff, watching the sun disappear behind the mountains. They had been there for hours, and the only sound was the wind and the waves.<br><br>""I love you,"" the man said.<br><br>""I love you too,"" the woman replied.<br><br>They sat in silence for a while, taking in the beauty of the setting sun.<br><br>""Do you want to go home?"" the woman said after a while.<br><br>""I don't want to go home,"" the man said. ""I want to stay here with you.""<br><br>""Okay,"" the woman said, getting up. ""Let's go home.""<br><br>They walked back to the house, hand in hand, and they didn't say a word to each other the whole way.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,False,True,False,False,,,,-1,-1
223,3N2YPY1GJFLZQJSPS0WYJO8SZ03EVG,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,34Q075JO170N01VR3HIWGVUXZ8J01I,A2LW7MR7OP748L,Submitted,Mon Aug 29 13:21:20 PDT 2022,Mon Aug 29 13:22:14 PDT 2022,Sat Sep 03 13:22:14 PDT 2022,,,,54,0% (0/0),0% (0/0),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"The sun was setting and the couple were sitting on the edge of the cliff, watching the sun disappear behind the mountains. They had been there for hours, and the only sound was the wind and the waves.<br><br>""I love you,"" the man said.<br><br>""I love you too,"" the woman replied.<br><br>They sat in silence for a while, taking in the beauty of the setting sun.<br><br>""Do you want to go home?"" the woman said after a while.<br><br>""I don't want to go home,"" the man said. ""I want to stay here with you.""<br><br>""Okay,"" the woman said, getting up. ""Let's go home.""<br><br>They walked back to the house, hand in hand, and they didn't say a word to each other the whole way.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,False,False,True,False,No,,,2,1
224,3N2YPY1GJFLZQJSPS0WYJO8SZ03EVG,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,3OSWBBLG1OKPPMHEMMRYQBIHYC4XDX,AKQAI78JTXXC9,Submitted,Mon Aug 29 13:08:09 PDT 2022,Mon Aug 29 13:13:02 PDT 2022,Sat Sep 03 13:13:02 PDT 2022,,,,293,100% (13/13),100% (13/13),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"The sun was setting and the couple were sitting on the edge of the cliff, watching the sun disappear behind the mountains. They had been there for hours, and the only sound was the wind and the waves.<br><br>""I love you,"" the man said.<br><br>""I love you too,"" the woman replied.<br><br>They sat in silence for a while, taking in the beauty of the setting sun.<br><br>""Do you want to go home?"" the woman said after a while.<br><br>""I don't want to go home,"" the man said. ""I want to stay here with you.""<br><br>""Okay,"" the woman said, getting up. ""Let's go home.""<br><br>They walked back to the house, hand in hand, and they didn't say a word to each other the whole way.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",True,False,False,False,False,,,,0,0
225,3MDWE879VQP3M932F8PCQYDA5B79BV,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,3FFJ6VRILBBY07RPBO328UBJGAV0IB,A1OWM3QO7QAKBN,Submitted,Mon Aug 29 13:31:15 PDT 2022,Mon Aug 29 13:34:44 PDT 2022,Sat Sep 03 13:34:44 PDT 2022,,,,209,0% (0/0),0% (0/0),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"Linda and John had been dating for two years when they finally decided to take the plunge and get married. Linda was ecstatic and John was more than happy to marry the love of his life. <br><br>The day of the wedding, Linda was a nervous wreck. She had no idea what to wear and John was doing his best to calm her down. Eventually, they decided on a pretty dress and made their way to the altar. Once they were married, they went over to the reception to get started.<br><br>As they were walking in, Linda saw John's best friend and former partner, Tom. Linda felt a little uncomfortable seeing him, but John assured her that Tom was just being friendly. They made their way over to where Tom was standing and started talking. Linda was so relieved. She had never felt so at ease in her life.<br><br>After a while, Linda started to get a little bit hungry. She asked John if he wanted to go get something to eat, but he told her that he was going to stay and chat with Tom for a little while longer. Linda was a little disappointed, but she knew that John would come back to her eventually.<br><br>The reception went by quickly and soon it was time for Linda and John to get ready to go home. As they were walking out the door, Linda saw Tom again. This time, he was standing in front of John, blocking his way. Linda was terrified. She didn't know what was going to happen, but she knew that she didn't want to find out.<br><br>As soon as they got in the car, John started to drive home. Linda was terrified, but she tried her best to keep calm. Eventually, they arrived at their house and John got out to help Linda get out. As they were walking to the door, Tom came up from behind and punched John in the face. Linda was hysterical. She didn't know what to do or who to turn to.<br><br>As soon as the door opened, Tom started to attack Linda. John tried to fight back, but he was outnumbered and outmatched. Linda was screaming and running around, but it was no use. eventually, John was knocked unconscious and Tom took Linda inside to rape her. Linda was terrified, but she knew that she had to stay strong for John. She hoped that he would wake up and come home soon.<br><br>Unfortunately, John never woke up and Linda was left alone to deal with the aftermath of her rape. She was shattered and traumatized, but she knew that she had to keep going. Eventually, she got through the ordeal and rebuilt her life. She never looked back and she never would forget the love of her life, John.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,False,True,False,False,,,,-1,-1
226,3MDWE879VQP3M932F8PCQYDA5B79BV,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,3FDJT1UU7EVO193E8XUQ25MNPMU5KB,A2LW7MR7OP748L,Submitted,Mon Aug 29 13:22:14 PDT 2022,Mon Aug 29 13:24:52 PDT 2022,Sat Sep 03 13:24:52 PDT 2022,,,,158,0% (0/0),0% (0/0),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"Linda and John had been dating for two years when they finally decided to take the plunge and get married. Linda was ecstatic and John was more than happy to marry the love of his life. <br><br>The day of the wedding, Linda was a nervous wreck. She had no idea what to wear and John was doing his best to calm her down. Eventually, they decided on a pretty dress and made their way to the altar. Once they were married, they went over to the reception to get started.<br><br>As they were walking in, Linda saw John's best friend and former partner, Tom. Linda felt a little uncomfortable seeing him, but John assured her that Tom was just being friendly. They made their way over to where Tom was standing and started talking. Linda was so relieved. She had never felt so at ease in her life.<br><br>After a while, Linda started to get a little bit hungry. She asked John if he wanted to go get something to eat, but he told her that he was going to stay and chat with Tom for a little while longer. Linda was a little disappointed, but she knew that John would come back to her eventually.<br><br>The reception went by quickly and soon it was time for Linda and John to get ready to go home. As they were walking out the door, Linda saw Tom again. This time, he was standing in front of John, blocking his way. Linda was terrified. She didn't know what was going to happen, but she knew that she didn't want to find out.<br><br>As soon as they got in the car, John started to drive home. Linda was terrified, but she tried her best to keep calm. Eventually, they arrived at their house and John got out to help Linda get out. As they were walking to the door, Tom came up from behind and punched John in the face. Linda was hysterical. She didn't know what to do or who to turn to.<br><br>As soon as the door opened, Tom started to attack Linda. John tried to fight back, but he was outnumbered and outmatched. Linda was screaming and running around, but it was no use. eventually, John was knocked unconscious and Tom took Linda inside to rape her. Linda was terrified, but she knew that she had to stay strong for John. She hoped that he would wake up and come home soon.<br><br>Unfortunately, John never woke up and Linda was left alone to deal with the aftermath of her rape. She was shattered and traumatized, but she knew that she had to keep going. Eventually, she got through the ordeal and rebuilt her life. She never looked back and she never would forget the love of her life, John.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,False,False,False,True,It doesn’t make sense why she was at ease with Tom at first to later scared of him. His assault of her came out of nowhere.,,,-2,-1
227,3MDWE879VQP3M932F8PCQYDA5B79BV,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,3H0W84IWBUPAKW929IWQ7BEEX7VERM,A2ZJRPJ1YQ3ZP,Submitted,Mon Aug 29 14:02:54 PDT 2022,Mon Aug 29 14:10:53 PDT 2022,Sat Sep 03 14:10:53 PDT 2022,,,,479,0% (0/0),0% (0/0),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"Linda and John had been dating for two years when they finally decided to take the plunge and get married. Linda was ecstatic and John was more than happy to marry the love of his life. <br><br>The day of the wedding, Linda was a nervous wreck. She had no idea what to wear and John was doing his best to calm her down. Eventually, they decided on a pretty dress and made their way to the altar. Once they were married, they went over to the reception to get started.<br><br>As they were walking in, Linda saw John's best friend and former partner, Tom. Linda felt a little uncomfortable seeing him, but John assured her that Tom was just being friendly. They made their way over to where Tom was standing and started talking. Linda was so relieved. She had never felt so at ease in her life.<br><br>After a while, Linda started to get a little bit hungry. She asked John if he wanted to go get something to eat, but he told her that he was going to stay and chat with Tom for a little while longer. Linda was a little disappointed, but she knew that John would come back to her eventually.<br><br>The reception went by quickly and soon it was time for Linda and John to get ready to go home. As they were walking out the door, Linda saw Tom again. This time, he was standing in front of John, blocking his way. Linda was terrified. She didn't know what was going to happen, but she knew that she didn't want to find out.<br><br>As soon as they got in the car, John started to drive home. Linda was terrified, but she tried her best to keep calm. Eventually, they arrived at their house and John got out to help Linda get out. As they were walking to the door, Tom came up from behind and punched John in the face. Linda was hysterical. She didn't know what to do or who to turn to.<br><br>As soon as the door opened, Tom started to attack Linda. John tried to fight back, but he was outnumbered and outmatched. Linda was screaming and running around, but it was no use. eventually, John was knocked unconscious and Tom took Linda inside to rape her. Linda was terrified, but she knew that she had to stay strong for John. She hoped that he would wake up and come home soon.<br><br>Unfortunately, John never woke up and Linda was left alone to deal with the aftermath of her rape. She was shattered and traumatized, but she knew that she had to keep going. Eventually, she got through the ordeal and rebuilt her life. She never looked back and she never would forget the love of her life, John.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,False,True,False,False,"No glaring issues with story.  Only a handful of characterization terms were assigned to Linda, but language was too blunt to differentiate thoughts from direct feelings.",,,-1,-1
228,3CVDZS289QN86AYC9JFDEAAFK86MFP,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,3TE22NPXPLZLROAB90O0QWRDS4844E,A3PUUVUDORJS8W,Submitted,Mon Aug 29 13:17:15 PDT 2022,Mon Aug 29 13:19:42 PDT 2022,Sat Sep 03 13:19:42 PDT 2022,,,,147,0% (0/0),0% (0/0),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"Joan and John had been dating for two years and they were both very happy. They enjoyed spending time together and enjoyed making each other laugh. Joan was a bit of a free spirit and John was a bit of a nerd, but they worked well together.<br><br>One day, Joan came home from work and found John on the couch watching TV. She sat down next to him and they started to kiss. Joan was feeling a little nervous, but John was putting his arm around her and everything felt okay.<br><br>After a while, Joan started to feel a little uneasy. She didn't know why, but she felt like she needed to get up and go to her room. John didn't seem to notice and just kept kissing her. Joan decided to take a break and went to her room.<br><br>She paced around for a while, not sure what to do. She was about to come back out when she heard a knock at the door. Joan opened it and saw John walking down the street. He looked upset and said he had to go. Joan felt crushed and she didn't know what to do.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",True,False,False,False,False,There is both indirect characterisation and direct - direct in the first paragraph.,,,0,0
229,3CVDZS289QN86AYC9JFDEAAFK86MFP,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,37QW5D2ZRQ95CAZOB4AV5BNO86N8SC,ADRDPV7A37WQ4,Submitted,Mon Aug 29 14:31:56 PDT 2022,Mon Aug 29 14:32:08 PDT 2022,Sat Sep 03 14:32:08 PDT 2022,,,,12,100% (16/16),100% (16/16),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"Joan and John had been dating for two years and they were both very happy. They enjoyed spending time together and enjoyed making each other laugh. Joan was a bit of a free spirit and John was a bit of a nerd, but they worked well together.<br><br>One day, Joan came home from work and found John on the couch watching TV. She sat down next to him and they started to kiss. Joan was feeling a little nervous, but John was putting his arm around her and everything felt okay.<br><br>After a while, Joan started to feel a little uneasy. She didn't know why, but she felt like she needed to get up and go to her room. John didn't seem to notice and just kept kissing her. Joan decided to take a break and went to her room.<br><br>She paced around for a while, not sure what to do. She was about to come back out when she heard a knock at the door. Joan opened it and saw John walking down the street. He looked upset and said he had to go. Joan felt crushed and she didn't know what to do.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,False,False,False,True,,,,-2,-1
230,3CVDZS289QN86AYC9JFDEAAFK86MFP,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,3S4AW7T80L5HPWHWFSNHCDTOEQ0L4L,AKQAI78JTXXC9,Submitted,Mon Aug 29 13:02:27 PDT 2022,Mon Aug 29 13:07:18 PDT 2022,Sat Sep 03 13:07:18 PDT 2022,,,,291,100% (13/13),100% (13/13),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"Joan and John had been dating for two years and they were both very happy. They enjoyed spending time together and enjoyed making each other laugh. Joan was a bit of a free spirit and John was a bit of a nerd, but they worked well together.<br><br>One day, Joan came home from work and found John on the couch watching TV. She sat down next to him and they started to kiss. Joan was feeling a little nervous, but John was putting his arm around her and everything felt okay.<br><br>After a while, Joan started to feel a little uneasy. She didn't know why, but she felt like she needed to get up and go to her room. John didn't seem to notice and just kept kissing her. Joan decided to take a break and went to her room.<br><br>She paced around for a while, not sure what to do. She was about to come back out when she heard a knock at the door. Joan opened it and saw John walking down the street. He looked upset and said he had to go. Joan felt crushed and she didn't know what to do.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,True,False,False,False,,,,1,1
231,3TLFH2L6ZIBSIBCKUL1IG5BI5CXT2D,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,3ZGVPD4G634LB6DQ9UFYS0GE9YTTZC,A1OWM3QO7QAKBN,Submitted,Mon Aug 29 13:31:16 PDT 2022,Mon Aug 29 13:35:20 PDT 2022,Sat Sep 03 13:35:20 PDT 2022,,,,244,0% (0/0),0% (0/0),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"The two lovers sat on the balcony, looking out at the city. They had been dating for two years, and they were happier than they had ever been.<br><br>""I love you,"" the man said.<br><br>""I love you too,"" the woman replied.<br><br>But even though they said the words all the time, the man couldn't help but feel that there was something missing. He wasn't sure what it was, but he just couldn't get that same sense of happiness from being with the woman that he got from being with other women.<br><br>He couldn't put his finger on it, but he knew that there was something wrong. He was sure that the woman felt the same way, but she never said anything.<br><br>The man tried to talk to her about it, but she always changed the subject. He was starting to feel like she was avoiding him.<br><br>One day, the man decided that enough was enough. He decided to break up with the woman.<br><br>He was sad, but he knew that it was for the best.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,True,False,False,False,,,,1,1
232,3TLFH2L6ZIBSIBCKUL1IG5BI5CXT2D,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,388U7OUMFHOBT6U81BXBMMCA36DR05,A3PUUVUDORJS8W,Submitted,Mon Aug 29 13:30:09 PDT 2022,Mon Aug 29 13:32:53 PDT 2022,Sat Sep 03 13:32:53 PDT 2022,,,,164,0% (0/0),0% (0/0),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"The two lovers sat on the balcony, looking out at the city. They had been dating for two years, and they were happier than they had ever been.<br><br>""I love you,"" the man said.<br><br>""I love you too,"" the woman replied.<br><br>But even though they said the words all the time, the man couldn't help but feel that there was something missing. He wasn't sure what it was, but he just couldn't get that same sense of happiness from being with the woman that he got from being with other women.<br><br>He couldn't put his finger on it, but he knew that there was something wrong. He was sure that the woman felt the same way, but she never said anything.<br><br>The man tried to talk to her about it, but she always changed the subject. He was starting to feel like she was avoiding him.<br><br>One day, the man decided that enough was enough. He decided to break up with the woman.<br><br>He was sad, but he knew that it was for the best.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,True,False,False,False,,,,1,1
233,3TLFH2L6ZIBSIBCKUL1IG5BI5CXT2D,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,37Q970SNZOVN1AF3CJ1GQ10GU00S1V,AKQAI78JTXXC9,Submitted,Mon Aug 29 13:12:50 PDT 2022,Mon Aug 29 13:17:35 PDT 2022,Sat Sep 03 13:17:35 PDT 2022,,,,285,100% (13/13),100% (13/13),0% (0/0),Write a story about lovers with <b>indirect</b> characterization:,"The two lovers sat on the balcony, looking out at the city. They had been dating for two years, and they were happier than they had ever been.<br><br>""I love you,"" the man said.<br><br>""I love you too,"" the woman replied.<br><br>But even though they said the words all the time, the man couldn't help but feel that there was something missing. He wasn't sure what it was, but he just couldn't get that same sense of happiness from being with the woman that he got from being with other women.<br><br>He couldn't put his finger on it, but he knew that there was something wrong. He was sure that the woman felt the same way, but she never said anything.<br><br>The man tried to talk to her about it, but she always changed the subject. He was starting to feel like she was avoiding him.<br><br>One day, the man decided that enough was enough. He decided to break up with the woman.<br><br>He was sad, but he knew that it was for the best.",Characterization,"indirect characterization: Indirect characterization is the process of describing a character through that character's thoughts, actions, speech, and dialogue.",False,True,False,False,False,,,,1,1
234,3DA79LNS6IIH3T83YLFNZFGABQXT3O,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,354GIDR5ZLTNTCA97YEW2QBNUGI00K,A2X4TZTILMIYVI,Submitted,Mon Aug 29 13:47:49 PDT 2022,Mon Aug 29 13:49:19 PDT 2022,Sat Sep 03 13:49:19 PDT 2022,,,,90,0% (0/0),0% (0/0),0% (0/0),Write a <b>fast-paced</b> story about lovers:,"Once upon a time, in a faraway land, there were two lovers who loved each other very much. They would spend hours together, talking and dancing and just enjoying each other's company. They were always happy and they knew that nothing could tear them apart.<br><br>One day, the lovers decided to take a trip away from the city. They packed their bags and set out on a journey to explore the countryside. They enjoyed every moment of their trip, spending time walking in the forests and visiting the villages they passed by.<br><br>Eventually, they arrived at a small cottage in the countryside. They were so happy to be there, and they spent every day exploring the surrounding area.<br><br>One day, they went for a walk and happened to pass by a beautiful lake. They decided to go for a swim and spend the afternoon there. They had the best time, laughing and enjoying each other's company.<br><br>Eventually, they had to go back to the cottage. They were both tired from their day of exploration. Once they got back, they made dinner and enjoyed each other's company once again.<br><br>The lovers knew that nothing could tear them apart and they were happy spending their days together in the cottage. They knew that they would always love each other and that they would never lose touch with each other.",Pacing,"fast-paced pacing: A fast-paced story moves quickly. The action in a fast-paced story is usually non-stop, and there is little time for character development or description.",False,True,False,False,False,"Even though it's somewhat face paced, there doesn't seem to be a lot of emotion portrayed in the story.",,,1,1
235,3DA79LNS6IIH3T83YLFNZFGABQXT3O,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,31JLPPHS24H4DL1PS6YQUP5CVVAO3L,A3PUUVUDORJS8W,Submitted,Mon Aug 29 13:08:15 PDT 2022,Mon Aug 29 13:10:21 PDT 2022,Sat Sep 03 13:10:21 PDT 2022,,,,126,0% (0/0),0% (0/0),0% (0/0),Write a <b>fast-paced</b> story about lovers:,"Once upon a time, in a faraway land, there were two lovers who loved each other very much. They would spend hours together, talking and dancing and just enjoying each other's company. They were always happy and they knew that nothing could tear them apart.<br><br>One day, the lovers decided to take a trip away from the city. They packed their bags and set out on a journey to explore the countryside. They enjoyed every moment of their trip, spending time walking in the forests and visiting the villages they passed by.<br><br>Eventually, they arrived at a small cottage in the countryside. They were so happy to be there, and they spent every day exploring the surrounding area.<br><br>One day, they went for a walk and happened to pass by a beautiful lake. They decided to go for a swim and spend the afternoon there. They had the best time, laughing and enjoying each other's company.<br><br>Eventually, they had to go back to the cottage. They were both tired from their day of exploration. Once they got back, they made dinner and enjoyed each other's company once again.<br><br>The lovers knew that nothing could tear them apart and they were happy spending their days together in the cottage. They knew that they would always love each other and that they would never lose touch with each other.",Pacing,"fast-paced pacing: A fast-paced story moves quickly. The action in a fast-paced story is usually non-stop, and there is little time for character development or description.",False,False,False,False,True,,,,-2,-1
236,3DA79LNS6IIH3T83YLFNZFGABQXT3O,3ZKEGEY9TUHKQ0XKHCSPGEICKUMXX1,Annotate the response quality based on a prompt,Annotate the quality of a written long response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.14,Mon Aug 29 13:02:05 PDT 2022,3,BatchId:4812662;OriginalHitTemplateId:928390917;,600,432000,Mon Sep 05 13:02:05 PDT 2022,,,36NEMU28XP0D4GI1PAUF7IR4YOPWMK,A5WWHKD82I8UE,Submitted,Mon Aug 29 13:03:41 PDT 2022,Mon Aug 29 13:09:20 PDT 2022,Sat Sep 03 13:09:20 PDT 2022,,,,339,0% (0/0),0% (0/0),0% (0/0),Write a <b>fast-paced</b> story about lovers:,"Once upon a time, in a faraway land, there were two lovers who loved each other very much. They would spend hours together, talking and dancing and just enjoying each other's company. They were always happy and they knew that nothing could tear them apart.<br><br>One day, the lovers decided to take a trip away from the city. They packed their bags and set out on a journey to explore the countryside. They enjoyed every moment of their trip, spending time walking in the forests and visiting the villages they passed by.<br><br>Eventually, they arrived at a small cottage in the countryside. They were so happy to be there, and they spent every day exploring the surrounding area.<br><br>One day, they went for a walk and happened to pass by a beautiful lake. They decided to go for a swim and spend the afternoon there. They had the best time, laughing and enjoying each other's company.<br><br>Eventually, they had to go back to the cottage. They were both tired from their day of exploration. Once they got back, they made dinner and enjoyed each other's company once again.<br><br>The lovers knew that nothing could tear them apart and they were happy spending their days together in the cottage. They knew that they would always love each other and that they would never lose touch with each other.",Pacing,"fast-paced pacing: A fast-paced story moves quickly. The action in a fast-paced story is usually non-stop, and there is little time for character development or description.",True,False,False,False,False,"I did not feel this was a fast-paced story about lovers. Though the writer covers love, the pace seems somewhat neutral. There is no rapid build up in this story.",,,0,0
