"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Input.setting","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Approve","Reject"
"3PKVGQTFJQ753HSZJH3IPUB6YVBYRK","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3CP1TO84P3OTKTZOJROM290TG0Y25C","A3PUUVUDORJS8W","Submitted","Tue Oct 11 13:02:56 PDT 2022","Tue Oct 11 13:05:21 PDT 2022","Sun Oct 16 13:05:21 PDT 2022","","","","145","100% (128/128)","100% (23/23)","0% (0/0)","Write a <b>fast-paced</b> story about lovers:","this one takes place in the 1970s, which means a boat, a car, and a helicopter. The end. The first page: _T HE LATIN AMERICAN LOVER_ _CHAPTER ONE_ _It was a long time ago, and the dawn of the_ 1970s _._ _A man in a white suit and tie, with a little white beard, drove down a road in a car._ _The man said, ""_ _A little bird told me that you're going to be very_ _happy with me, and that you're going to have a baby with me.""_ _He turned to the man next to him, a man with a black beard, and they_ _laughed._ _The man in the white suit and tie turned the car around and_ _started the engine again, this time driving down the road in a helicopter._ _The man in the black beard said to the man in the white suit and tie,_ _""What were you saying?""_ _The man in the white suit and tie said,_ _""_ _A little bird","Pacing","fast-paced pacing: A fast-paced story moves quickly. The action in a fast-paced story is usually non-stop, and there is little time for character development or description.","GLM","false","true","false","false","false","Problems with the copying of the text, includes the name of the book and some typos."
"3PKVGQTFJQ753HSZJH3IPUB6YVBYRK","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3IXEICO79C6JNWTF7PINV2NJC8N6TP","ANHDHJMXXH1O3","Submitted","Tue Oct 11 13:05:34 PDT 2022","Tue Oct 11 13:11:24 PDT 2022","Sun Oct 16 13:11:24 PDT 2022","","","","350","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>fast-paced</b> story about lovers:","this one takes place in the 1970s, which means a boat, a car, and a helicopter. The end. The first page: _T HE LATIN AMERICAN LOVER_ _CHAPTER ONE_ _It was a long time ago, and the dawn of the_ 1970s _._ _A man in a white suit and tie, with a little white beard, drove down a road in a car._ _The man said, ""_ _A little bird told me that you're going to be very_ _happy with me, and that you're going to have a baby with me.""_ _He turned to the man next to him, a man with a black beard, and they_ _laughed._ _The man in the white suit and tie turned the car around and_ _started the engine again, this time driving down the road in a helicopter._ _The man in the black beard said to the man in the white suit and tie,_ _""What were you saying?""_ _The man in the white suit and tie said,_ _""_ _A little bird","Pacing","fast-paced pacing: A fast-paced story moves quickly. The action in a fast-paced story is usually non-stop, and there is little time for character development or description.","GLM","false","true","false","false","false","passage"
"3Z3R5YC0QCACJ5OWIGGP0O58G5ITFV","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3WQQ9FUS6KH6VOIM0IO0FMDOCWZ8B9","A2CFI1X8OKYIL2","Submitted","Tue Oct 11 12:36:44 PDT 2022","Tue Oct 11 12:43:27 PDT 2022","Sun Oct 16 12:43:27 PDT 2022","","","","403","100% (66/66)","0% (0/0)","0% (0/0)","Write a <b>fast-paced</b> story about lovers:","a boy and a girl, who, after being kept apart by an evil sorcerer, are reunited by the intervention of the virtues.","Pacing","fast-paced pacing: A fast-paced story moves quickly. The action in a fast-paced story is usually non-stop, and there is little time for character development or description.","GLM","false","false","true","false","false","This is not so much a story as it is a sentence."
"3Z3R5YC0QCACJ5OWIGGP0O58G5ITFV","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3WMINLGALLQ3OH37BG49MXP1K5DCA2","A3PUUVUDORJS8W","Submitted","Tue Oct 11 13:05:47 PDT 2022","Tue Oct 11 13:07:29 PDT 2022","Sun Oct 16 13:07:29 PDT 2022","","","","102","100% (128/128)","100% (23/23)","0% (0/0)","Write a <b>fast-paced</b> story about lovers:","a boy and a girl, who, after being kept apart by an evil sorcerer, are reunited by the intervention of the virtues.","Pacing","fast-paced pacing: A fast-paced story moves quickly. The action in a fast-paced story is usually non-stop, and there is little time for character development or description.","GLM","false","false","true","false","false","grammatical issues. Also doesn’t quite make sense - what does ‘intervention of the virtues’ mean?"
"3Z3R5YC0QCACJ5OWIGGP0O58G5ITFV","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3E4GGUZ1TIEW2CKRQESS4YJBDQGK22","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:37:34 PDT 2022","Tue Oct 11 12:42:59 PDT 2022","Sun Oct 16 12:42:59 PDT 2022","","","","325","100% (149/149)","100% (2/2)","0% (0/0)","Write a <b>fast-paced</b> story about lovers:","a boy and a girl, who, after being kept apart by an evil sorcerer, are reunited by the intervention of the virtues.","Pacing","fast-paced pacing: A fast-paced story moves quickly. The action in a fast-paced story is usually non-stop, and there is little time for character development or description.","GLM","false","true","false","false","false",""
"38LRF35D6UJW36NSYQ5X4B2DWTL3UO","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","37Q970SNZOVN1AF3CJ1GQ10G2ER1SV","A173A97OFDAX9F","Submitted","Tue Oct 11 13:00:47 PDT 2022","Tue Oct 11 13:01:15 PDT 2022","Sun Oct 16 13:01:15 PDT 2022","","","","28","100% (5/5)","0% (0/0)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","a young man and a young woman, both passionate about literature, meet at university and fall in love. The young man is forced to leave his beloved by his family, and the young woman is forbidden by her parents to marry him. The young man dies from a terrible accident, and the young woman is left with nothing but her love for him.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","false","false","true","false","none"
"38LRF35D6UJW36NSYQ5X4B2DWTL3UO","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3PW9OPU9P07UWBY5I4MAZJNC4KS12S","A3PUUVUDORJS8W","Submitted","Tue Oct 11 13:00:37 PDT 2022","Tue Oct 11 13:03:57 PDT 2022","Sun Oct 16 13:03:57 PDT 2022","","","","200","100% (128/128)","100% (23/23)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","a young man and a young woman, both passionate about literature, meet at university and fall in love. The young man is forced to leave his beloved by his family, and the young woman is forbidden by her parents to marry him. The young man dies from a terrible accident, and the young woman is left with nothing but her love for him.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","false","false","true","false",""
"38LRF35D6UJW36NSYQ5X4B2DWTL3UO","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","34PGFRQONYYN38CGMDHNRQZN28DWJZ","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:41:43 PDT 2022","Tue Oct 11 12:46:50 PDT 2022","Sun Oct 16 12:46:50 PDT 2022","","","","307","100% (149/149)","100% (2/2)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","a young man and a young woman, both passionate about literature, meet at university and fall in love. The young man is forced to leave his beloved by his family, and the young woman is forbidden by her parents to marry him. The young man dies from a terrible accident, and the young woman is left with nothing but her love for him.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","false","false","true","false",""
"3V7ICJJA0J32P3XQYDTL9Q2VL8AB40","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3WQQ9FUS6KH6VOIM0IO0FMDOCWE8BO","ABELRDZPHS45K","Submitted","Tue Oct 11 13:08:54 PDT 2022","Tue Oct 11 13:15:04 PDT 2022","Sun Oct 16 13:15:04 PDT 2022","","","","370","0% (0/0)","0% (0/0)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","""A young man and a young woman meet and fall in love; the young woman gets pregnant; the young man marries the young woman; the young woman dies; the young man weeps for a long time.""","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","true","false","false","false","inconsistency"
"3V7ICJJA0J32P3XQYDTL9Q2VL8AB40","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","36U2A8VAGBMM3XDYJZZND2KGS5AYKW","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:36:25 PDT 2022","Tue Oct 11 12:40:09 PDT 2022","Sun Oct 16 12:40:09 PDT 2022","","","","224","100% (149/149)","100% (2/2)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","""A young man and a young woman meet and fall in love; the young woman gets pregnant; the young man marries the young woman; the young woman dies; the young man weeps for a long time.""","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","true","false","false","false",""
"3V7ICJJA0J32P3XQYDTL9Q2VL8AB40","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","33FBRBDW6YMP5TASEIKVQ6J6UHDC8Y","ANHDHJMXXH1O3","Submitted","Tue Oct 11 13:05:43 PDT 2022","Tue Oct 11 13:12:30 PDT 2022","Sun Oct 16 13:12:30 PDT 2022","","","","407","0% (0/0)","0% (0/0)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","""A young man and a young woman meet and fall in love; the young woman gets pregnant; the young man marries the young woman; the young woman dies; the young man weeps for a long time.""","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","true","false","false","false","passage"
"3YGE63DIOHKDEID0A32FK1P3EXBW0K","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3OJSZ2ATD2J06UWUP35HY0H1RGK57V","A3PUUVUDORJS8W","Submitted","Tue Oct 11 13:02:56 PDT 2022","Tue Oct 11 13:05:35 PDT 2022","Sun Oct 16 13:05:35 PDT 2022","","","","159","100% (128/128)","100% (23/23)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","they are married, happy for a while, have problems, break up, get back together, and then someone dies.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","true","false","false","false","Feels more like a story summary than a story."
"3YGE63DIOHKDEID0A32FK1P3EXBW0K","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","33UKMF931J7PPU4R32QG6CFXWGSTTH","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:55:14 PDT 2022","Tue Oct 11 12:57:08 PDT 2022","Sun Oct 16 12:57:08 PDT 2022","","","","114","100% (149/149)","100% (2/2)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","they are married, happy for a while, have problems, break up, get back together, and then someone dies.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","true","false","false","false","false","lacking in detail"
"3YGE63DIOHKDEID0A32FK1P3EXBW0K","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3TAYZSBPLVVUQVXZVN1UVKALUK52SD","ALDKDKRBR4LXD","Submitted","Tue Oct 11 12:59:46 PDT 2022","Tue Oct 11 13:05:58 PDT 2022","Sun Oct 16 13:05:58 PDT 2022","","","","372","100% (46/46)","0% (0/0)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","they are married, happy for a while, have problems, break up, get back together, and then someone dies.","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","false","true","false","false","To plain and indirect."
"3X2YVV51Q3RDL7YI6M6FY68DJPHW1N","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3D3VGR7TAA27AYT5KYFUOKAHEWBR3E","A2CFI1X8OKYIL2","Submitted","Tue Oct 11 12:39:49 PDT 2022","Tue Oct 11 12:46:23 PDT 2022","Sun Oct 16 12:46:23 PDT 2022","","","","394","100% (66/66)","0% (0/0)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","something that happens to them that will be remembered in history. The two of them must have a child together. ""You're a liar,"" Jane said. ""You're not English. This is a lie."" The Englishwoman didn't answer. ""A nor'wester,"" Jane said. ""That's what you are. You think you're English but you're not. You're a nor'wester!"" ""My life may be in danger,"" the Englishwoman said. ""But I have no wish to hurt you."" ""So you were going to kill me,"" Jane said. ""You've already killed me,"" the Englishwoman said. ""I am dead. I was dead long before you came."" ""You don't have to kill me,"" Jane said. ""I'll only tell the story. I'll tell the story and then I'll go back to England. I'll tell the story and no one will ever know I was here."" ""You have to tell it,"" the Englishwoman said. ""You have to tell it."" ""Tell it to who?"" Jane said. ""I don't know who to tell."" ""You have","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","true","false","false","false",""
"3X2YVV51Q3RDL7YI6M6FY68DJPHW1N","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3RKNTXVS3WL0TDQSI1YR3ZDDSSP4AA","A3PUUVUDORJS8W","Submitted","Tue Oct 11 12:52:05 PDT 2022","Tue Oct 11 12:57:55 PDT 2022","Sun Oct 16 12:57:55 PDT 2022","","","","350","100% (128/128)","100% (23/23)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","something that happens to them that will be remembered in history. The two of them must have a child together. ""You're a liar,"" Jane said. ""You're not English. This is a lie."" The Englishwoman didn't answer. ""A nor'wester,"" Jane said. ""That's what you are. You think you're English but you're not. You're a nor'wester!"" ""My life may be in danger,"" the Englishwoman said. ""But I have no wish to hurt you."" ""So you were going to kill me,"" Jane said. ""You've already killed me,"" the Englishwoman said. ""I am dead. I was dead long before you came."" ""You don't have to kill me,"" Jane said. ""I'll only tell the story. I'll tell the story and then I'll go back to England. I'll tell the story and no one will ever know I was here."" ""You have to tell it,"" the Englishwoman said. ""You have to tell it."" ""Tell it to who?"" Jane said. ""I don't know who to tell."" ""You have","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","true","false","false","false","The beginning is not a complete sentence and this isn’t a complete story, we are arriving in the middle of the action."
"3X2YVV51Q3RDL7YI6M6FY68DJPHW1N","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3QILPRALQFI8WX7J38T96HDITLHN8H","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:47:14 PDT 2022","Tue Oct 11 12:51:27 PDT 2022","Sun Oct 16 12:51:27 PDT 2022","","","","253","100% (149/149)","100% (2/2)","0% (0/0)","Write a story about lovers with a <b>""Tragedy""</b> plot:","something that happens to them that will be remembered in history. The two of them must have a child together. ""You're a liar,"" Jane said. ""You're not English. This is a lie."" The Englishwoman didn't answer. ""A nor'wester,"" Jane said. ""That's what you are. You think you're English but you're not. You're a nor'wester!"" ""My life may be in danger,"" the Englishwoman said. ""But I have no wish to hurt you."" ""So you were going to kill me,"" Jane said. ""You've already killed me,"" the Englishwoman said. ""I am dead. I was dead long before you came."" ""You don't have to kill me,"" Jane said. ""I'll only tell the story. I'll tell the story and then I'll go back to England. I'll tell the story and no one will ever know I was here."" ""You have to tell it,"" the Englishwoman said. ""You have to tell it."" ""Tell it to who?"" Jane said. ""I don't know who to tell."" ""You have","Plot","""Tragedy"" plot: A ""Tragedy"" plot is a story in which the main character suffers from a major downfall. This can be caused by various factors such as pride, fate, or human error.","GLM","false","false","true","false","false","truncated"
"3DW3BNF1HQ5IHIIYFXAYREC7QMM8VA","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3LUY3GC639N4Z4ED9IEVW6MIIG87P6","A2CFI1X8OKYIL2","Submitted","Tue Oct 11 12:36:25 PDT 2022","Tue Oct 11 12:40:44 PDT 2022","Sun Oct 16 12:40:44 PDT 2022","","","","259","100% (66/66)","0% (0/0)","0% (0/0)","Write a <b>historical fiction</b> story about lovers:","It was by a young woman who had been a servant to the monarchs of England and France. It was set in the very last years of the French monarchy, and it was set in a century when the Catholic religion was the dominant one in the country. But it was set in the very last years of the French monarchy, and it was set in a century when the Catholic religion was the dominant one in the country. And it was set in a period of dynastic struggles, where a young woman, a queen, tries to use the king to bolster her own power. And it was set in a period of dynastic struggles, where a young woman, a queen, tries to use the king to bolster her own power. And it was set in a period of dynastic struggles, where a young woman, a queen, tries to use the king to bolster her own power. And she did it with a lot of humor. And she did it with a lot of humor. And it's a very modern romance. And it's a very modern romance. As she said, her goal was to show how the love of two people could overcome all the obstacles that were placed in front of them.","Genre","historical fiction genre: Historical fiction is a genre where the plot takes place in a setting related to the past events, but is fictional.","GLM","false","false","false","true","false",""
"3DW3BNF1HQ5IHIIYFXAYREC7QMM8VA","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","37M28K1J000QWV9DL8LV912WAP8AJ0","AKQAI78JTXXC9","Submitted","Tue Oct 11 12:36:35 PDT 2022","Tue Oct 11 12:42:12 PDT 2022","Sun Oct 16 12:42:12 PDT 2022","","","","337","100% (149/149)","100% (2/2)","0% (0/0)","Write a <b>historical fiction</b> story about lovers:","It was by a young woman who had been a servant to the monarchs of England and France. It was set in the very last years of the French monarchy, and it was set in a century when the Catholic religion was the dominant one in the country. But it was set in the very last years of the French monarchy, and it was set in a century when the Catholic religion was the dominant one in the country. And it was set in a period of dynastic struggles, where a young woman, a queen, tries to use the king to bolster her own power. And it was set in a period of dynastic struggles, where a young woman, a queen, tries to use the king to bolster her own power. And it was set in a period of dynastic struggles, where a young woman, a queen, tries to use the king to bolster her own power. And she did it with a lot of humor. And she did it with a lot of humor. And it's a very modern romance. And it's a very modern romance. As she said, her goal was to show how the love of two people could overcome all the obstacles that were placed in front of them.","Genre","historical fiction genre: Historical fiction is a genre where the plot takes place in a setting related to the past events, but is fictional.","GLM","false","true","false","false","false","many lines repeated several times"
"3DW3BNF1HQ5IHIIYFXAYREC7QMM8VA","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3YGXWBAF7A4OMSNQ2FUI9U31SVHC4R","ANHDHJMXXH1O3","Submitted","Tue Oct 11 13:05:31 PDT 2022","Tue Oct 11 13:10:59 PDT 2022","Sun Oct 16 13:10:59 PDT 2022","","","","328","0% (0/0)","0% (0/0)","0% (0/0)","Write a <b>historical fiction</b> story about lovers:","It was by a young woman who had been a servant to the monarchs of England and France. It was set in the very last years of the French monarchy, and it was set in a century when the Catholic religion was the dominant one in the country. But it was set in the very last years of the French monarchy, and it was set in a century when the Catholic religion was the dominant one in the country. And it was set in a period of dynastic struggles, where a young woman, a queen, tries to use the king to bolster her own power. And it was set in a period of dynastic struggles, where a young woman, a queen, tries to use the king to bolster her own power. And it was set in a period of dynastic struggles, where a young woman, a queen, tries to use the king to bolster her own power. And she did it with a lot of humor. And she did it with a lot of humor. And it's a very modern romance. And it's a very modern romance. As she said, her goal was to show how the love of two people could overcome all the obstacles that were placed in front of them.","Genre","historical fiction genre: Historical fiction is a genre where the plot takes place in a setting related to the past events, but is fictional.","GLM","false","true","false","false","false","passage"
"34HEO7RUHFH47ZUW3BP2M8TZV48RA3","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3AMW0RGHONPT2P60PPVKS388IVQNPA","A35TF71Q0XO0PH","Submitted","Tue Oct 11 13:04:11 PDT 2022","Tue Oct 11 13:08:14 PDT 2022","Sun Oct 16 13:08:14 PDT 2022","","","","243","100% (16/16)","100% (16/16)","0% (0/0)","Write a <b>historical fiction</b> story about lovers:","a famous merchant and a beautiful princess. The prince is crowned in procession, and the princess is captured in it. The prince is his own man, but the princess is the captive of another man. The nobleman has a son, and he tells the princess the story of the merchant to protect her and her child. (Of course, the child was the merchant’s.) The princess is happy to have a servant of her own. The merchant is happy to have a daughter-in-law. The nobleman is happy not to have to share his throne. Everyone is happy.","Genre","historical fiction genre: Historical fiction is a genre where the plot takes place in a setting related to the past events, but is fictional.","GLM","true","false","false","false","false","passage"
"34HEO7RUHFH47ZUW3BP2M8TZV48RA3","3EAACKBRWEDA5XHPTFVZOZ5BGH3NPJ","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.10","Tue Oct 11 12:36:01 PDT 2022","3","BatchId:4897840;OriginalHitTemplateId:928390917;","480","432000","Tue Oct 18 12:36:01 PDT 2022","","","3GNCZX450SAMI6CBGLQF6XO8JOLAP7","A3PUUVUDORJS8W","Submitted","Tue Oct 11 12:52:21 PDT 2022","Tue Oct 11 12:59:55 PDT 2022","Sun Oct 16 12:59:55 PDT 2022","","","","454","100% (128/128)","100% (23/23)","0% (0/0)","Write a <b>historical fiction</b> story about lovers:","a famous merchant and a beautiful princess. The prince is crowned in procession, and the princess is captured in it. The prince is his own man, but the princess is the captive of another man. The nobleman has a son, and he tells the princess the story of the merchant to protect her and her child. (Of course, the child was the merchant’s.) The princess is happy to have a servant of her own. The merchant is happy to have a daughter-in-law. The nobleman is happy not to have to share his throne. Everyone is happy.","Genre","historical fiction genre: Historical fiction is a genre where the plot takes place in a setting related to the past events, but is fictional.","GLM","false","true","false","false","false",""
