"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.prompt","Input.response","Input.aspect","Input.definition","Input.setting","Answer.1Neutral.0","Answer.1Somewhat Agree.1","Answer.1Somewhat Disagree.-1","Answer.1Strongly Agree.2","Answer.1Strongly Disagree.-2","Answer.Others","Approve","Reject"
"3YGYP1365DQ36GXA2Z2SYKR3PHARNB","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3300DTYQTFY2NT3RMNFBSRJE3L0EQB","AKQAI78JTXXC9","Approved","Fri Oct 07 16:12:54 PDT 2022","Fri Oct 07 16:16:27 PDT 2022","Wed Oct 12 16:16:27 PDT 2022","Wed Oct 12 16:17:22 PDT 2022","","","213","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>informal</b> passage about love:","Love is one of the most amazing and wonderful things in the world. It can make you feel happy, sad, excited, and everything in between. It's something that everyone experiences at some point in their life, and it's something that can change your life completely. When you're in love, you can't imagine your life without the person you're in love with. You want to be with them all the time, and you can't stand the thought of being apart. Love is something that you just feel, and it's one of the best things in the world.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","false","false","false","true","false",""
"32FESTC2OT7CV4S0H3OJNKKBXC0CUI","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3QILPRALQIC0BVG8TS1UWNSNN7FN8Y","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:15:13 PDT 2022","Fri Oct 07 16:15:42 PDT 2022","Wed Oct 12 16:15:42 PDT 2022","Wed Oct 12 16:16:22 PDT 2022","","","29","100% (17/17)","100% (17/17)","100% (17/17)","Write an <b>informal</b> passage about love:","When you're in love, you can't help but feel happy all the time. You feel like you're walking on air, and nothing can bring you down. You're always thinking about the person you love, and you can't wait to see them again. Love is the best feeling in the world, and I wouldn't trade it for anything.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","true","false","false","false","false","no"
"32FESTC2OT7CV4S0H3OJNKKBXC0CUI","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3PQ8K71NHA17A0FYHMG368EIEOHAA6","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:18:33 PDT 2022","Fri Oct 07 16:25:45 PDT 2022","Wed Oct 12 16:25:45 PDT 2022","Wed Oct 12 16:26:22 PDT 2022","","","432","100% (273/273)","100% (18/18)","100% (18/18)","Write an <b>informal</b> passage about love:","When you're in love, you can't help but feel happy all the time. You feel like you're walking on air, and nothing can bring you down. You're always thinking about the person you love, and you can't wait to see them again. Love is the best feeling in the world, and I wouldn't trade it for anything.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","false","true","false","false","false",""
"32FESTC2OT7CV4S0H3OJNKKBXC0CUI","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3IAEQB9FMR12FKLD213XEYJFRAGDWL","AKQAI78JTXXC9","Approved","Fri Oct 07 16:10:37 PDT 2022","Fri Oct 07 16:13:34 PDT 2022","Wed Oct 12 16:13:34 PDT 2022","Wed Oct 12 16:14:22 PDT 2022","","","177","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>informal</b> passage about love:","When you're in love, you can't help but feel happy all the time. You feel like you're walking on air, and nothing can bring you down. You're always thinking about the person you love, and you can't wait to see them again. Love is the best feeling in the world, and I wouldn't trade it for anything.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","false","false","false","true","false",""
"3Y3N5A7N5SQ6LZOW4TFMT1V0NEFMY8","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3HRMW88U1J7CBOQ5MN9FQTX5ZJTM0A","A2Y2AZ8DBFU47Q","Approved","Fri Oct 07 16:11:54 PDT 2022","Fri Oct 07 16:12:34 PDT 2022","Wed Oct 12 16:12:34 PDT 2022","Wed Oct 12 16:13:22 PDT 2022","","","40","91% (32/35)","100% (17/17)","100% (17/17)","Write an <b>informal</b> passage about love:","There's nothing like feeling madly in love. Your heart races, your stomach does somersaults, and you can't stop thinking about that special someone. When you're in love, you feel like you can conquer the world. It's a wonderful, exhilarating feeling.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","false","false","false","true","false","no"
"3Y3N5A7N5SQ6LZOW4TFMT1V0NEFMY8","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3V26SBZTBQV9CGVE56C14UW0WUUZZW","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:16:42 PDT 2022","Fri Oct 07 16:16:51 PDT 2022","Wed Oct 12 16:16:51 PDT 2022","Wed Oct 12 16:17:23 PDT 2022","","","9","100% (20/20)","100% (20/20)","100% (20/20)","Write an <b>informal</b> passage about love:","There's nothing like feeling madly in love. Your heart races, your stomach does somersaults, and you can't stop thinking about that special someone. When you're in love, you feel like you can conquer the world. It's a wonderful, exhilarating feeling.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","false","false","false","true","false",""
"3Y3N5A7N5SQ6LZOW4TFMT1V0NEFMY8","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3CFVK00FWY2NJHUZO0OHZHS7CHPL68","AKQAI78JTXXC9","Approved","Fri Oct 07 16:10:25 PDT 2022","Fri Oct 07 16:12:04 PDT 2022","Wed Oct 12 16:12:04 PDT 2022","Wed Oct 12 16:12:23 PDT 2022","","","99","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>informal</b> passage about love:","There's nothing like feeling madly in love. Your heart races, your stomach does somersaults, and you can't stop thinking about that special someone. When you're in love, you feel like you can conquer the world. It's a wonderful, exhilarating feeling.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","false","false","false","true","false",""
"3TX9T2ZCCLI2V1SF4HNSG66TRAXWZ0","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3UN61F00H9623BPYO1B8TNN6ME35R2","A2Y2AZ8DBFU47Q","Approved","Fri Oct 07 16:09:13 PDT 2022","Fri Oct 07 16:10:30 PDT 2022","Wed Oct 12 16:10:30 PDT 2022","Wed Oct 12 16:11:22 PDT 2022","","","77","91% (32/35)","100% (17/17)","100% (17/17)","Write an <b>informal</b> passage about love:","Love is one of the most amazing and wonderful things in life. It can make you feel happy, sad, excited, nervous, and just about every other emotion in between. When you're in love, you can't help but smile and feel good about yourself. Love is something that you just can't explain, but you know it when you feel it.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","false","false","false","true","false","no"
"3TX9T2ZCCLI2V1SF4HNSG66TRAXWZ0","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3QIYRE09YGYI0VWNU7SFHD5F9191NS","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:12:05 PDT 2022","Fri Oct 07 16:12:31 PDT 2022","Wed Oct 12 16:12:31 PDT 2022","Wed Oct 12 16:13:22 PDT 2022","","","26","100% (17/17)","100% (17/17)","100% (17/17)","Write an <b>informal</b> passage about love:","Love is one of the most amazing and wonderful things in life. It can make you feel happy, sad, excited, nervous, and just about every other emotion in between. When you're in love, you can't help but smile and feel good about yourself. Love is something that you just can't explain, but you know it when you feel it.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","false","false","false","true","false","None"
"3TX9T2ZCCLI2V1SF4HNSG66TRAXWZ0","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","38JBBYETQ1RVYOGTOQ8YPOI97TIE4T","AKQAI78JTXXC9","Approved","Fri Oct 07 16:11:12 PDT 2022","Fri Oct 07 16:14:09 PDT 2022","Wed Oct 12 16:14:09 PDT 2022","Wed Oct 12 16:14:24 PDT 2022","","","177","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>informal</b> passage about love:","Love is one of the most amazing and wonderful things in life. It can make you feel happy, sad, excited, nervous, and just about every other emotion in between. When you're in love, you can't help but smile and feel good about yourself. Love is something that you just can't explain, but you know it when you feel it.","Tone","informal tone: An informal tone is a relaxed and friendly way of speaking or writing.","Basic","false","false","false","true","false",""
"3GONHBMNI7F6QPY10FH57842T8JMZZ","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3JPSL1DZ55GEUJ9NQQL8SEYIDVGANQ","A2HM35CWB7IIFM","Approved","Fri Oct 07 16:19:13 PDT 2022","Fri Oct 07 16:19:41 PDT 2022","Wed Oct 12 16:19:41 PDT 2022","Wed Oct 12 16:20:22 PDT 2022","","","28","100% (414/414)","100% (8/8)","100% (8/8)","Write an <b>assertive</b> passage about love:","Love is one of the most powerful emotions. It can make you feel happy, sad, scared, and everything in between. Love is something that everyone experiences at some point in their life. It's what makes us feel alive.<br><br>Without love, we would be nothing. It's what motivates us to do great things. It's what drives us to be better people. Love is what makes the world go round.<br><br>So next time you're feeling down, remember that love is out there. It's waiting for you. All you have to do is let it in.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","false","true","false","no issues"
"3GONHBMNI7F6QPY10FH57842T8JMZZ","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","3DUZQ9U6SZ5V2K4Q9HTQNVM1L4OVSN","A9HQ3E0F2AGVO","Approved","Fri Oct 07 16:18:57 PDT 2022","Fri Oct 07 16:26:34 PDT 2022","Wed Oct 12 16:26:34 PDT 2022","Wed Oct 12 16:27:22 PDT 2022","","","457","100% (273/273)","100% (18/18)","100% (18/18)","Write an <b>assertive</b> passage about love:","Love is one of the most powerful emotions. It can make you feel happy, sad, scared, and everything in between. Love is something that everyone experiences at some point in their life. It's what makes us feel alive.<br><br>Without love, we would be nothing. It's what motivates us to do great things. It's what drives us to be better people. Love is what makes the world go round.<br><br>So next time you're feeling down, remember that love is out there. It's waiting for you. All you have to do is let it in.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false",""
"3GONHBMNI7F6QPY10FH57842T8JMZZ","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:14 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:14 PDT 2022","","","38F5OAUN50T41LPEGPEBD3ZWQB0H7W","AKQAI78JTXXC9","Approved","Fri Oct 07 16:11:44 PDT 2022","Fri Oct 07 16:15:16 PDT 2022","Wed Oct 12 16:15:16 PDT 2022","Wed Oct 12 16:15:24 PDT 2022","","","212","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","Love is one of the most powerful emotions. It can make you feel happy, sad, scared, and everything in between. Love is something that everyone experiences at some point in their life. It's what makes us feel alive.<br><br>Without love, we would be nothing. It's what motivates us to do great things. It's what drives us to be better people. Love is what makes the world go round.<br><br>So next time you're feeling down, remember that love is out there. It's waiting for you. All you have to do is let it in.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false",""
"34YWR3PJ3KRKIGRFAS6MCQHEI5KX02","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3AAPLD8UCPYRZJMLTSHCIZREF8RTHK","A2HM35CWB7IIFM","Approved","Fri Oct 07 16:13:30 PDT 2022","Fri Oct 07 16:14:26 PDT 2022","Wed Oct 12 16:14:26 PDT 2022","Wed Oct 12 16:15:22 PDT 2022","","","56","100% (414/414)","100% (8/8)","100% (8/8)","Write an <b>assertive</b> passage about love:","Love is something that should be cherished and nurtured. It is the most powerful emotion that there is, and it has the ability to bring people together and make them happier than they ever thought possible.<br><br>Love is something that should be cherished and nurtured. It is the most powerful emotion that there is, and it has the ability to bring people together and make them happier than they ever thought possible. Everyone deserves to experience love, and it is something that should be treasured.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false","The writer says love 'should' be viewed a certain way rather than love 'must', which makes it slightly less assertive and confident."
"34YWR3PJ3KRKIGRFAS6MCQHEI5KX02","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","33F859I56JUR3XS4T6QRI5LS91RHBI","A2Y2AZ8DBFU47Q","Approved","Fri Oct 07 16:12:35 PDT 2022","Fri Oct 07 16:13:13 PDT 2022","Wed Oct 12 16:13:13 PDT 2022","Wed Oct 12 16:13:24 PDT 2022","","","38","91% (32/35)","100% (17/17)","100% (17/17)","Write an <b>assertive</b> passage about love:","Love is something that should be cherished and nurtured. It is the most powerful emotion that there is, and it has the ability to bring people together and make them happier than they ever thought possible.<br><br>Love is something that should be cherished and nurtured. It is the most powerful emotion that there is, and it has the ability to bring people together and make them happier than they ever thought possible. Everyone deserves to experience love, and it is something that should be treasured.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","false","true","false","no"
"34YWR3PJ3KRKIGRFAS6MCQHEI5KX02","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3FPRZHYEPBORI3JBJ2SPFNEPTOP3V3","AKQAI78JTXXC9","Approved","Fri Oct 07 16:11:22 PDT 2022","Fri Oct 07 16:14:25 PDT 2022","Wed Oct 12 16:14:25 PDT 2022","Wed Oct 12 16:15:22 PDT 2022","","","183","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","Love is something that should be cherished and nurtured. It is the most powerful emotion that there is, and it has the ability to bring people together and make them happier than they ever thought possible.<br><br>Love is something that should be cherished and nurtured. It is the most powerful emotion that there is, and it has the ability to bring people together and make them happier than they ever thought possible. Everyone deserves to experience love, and it is something that should be treasured.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","true","false","false","false","false","repeats the first sentence twice"
"391FPZIE5O33CC3G3V2KYBHRA45HUW","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","345LHZDEDA9R5OUBECIKJ1C6FHG3UE","A2HM35CWB7IIFM","Approved","Fri Oct 07 16:11:27 PDT 2022","Fri Oct 07 16:12:28 PDT 2022","Wed Oct 12 16:12:28 PDT 2022","Wed Oct 12 16:13:22 PDT 2022","","","61","100% (414/414)","100% (8/8)","100% (8/8)","Write an <b>assertive</b> passage about love:","Love is a powerful emotion that can change people for the better. It can make people more compassionate, caring, and selfless. Love is something to be treasured and cherished. It should be nurtured and grown, so that it can continue to bring happiness and joy to those who experience it.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false","Use of the word 'can' is somewhat wishy-washy; it would be more assertive to say Love does X."
"391FPZIE5O33CC3G3V2KYBHRA45HUW","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3B1NLC6UGCDF7VY3S5QASPEGB5TPGC","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:16:32 PDT 2022","Fri Oct 07 16:17:00 PDT 2022","Wed Oct 12 16:17:00 PDT 2022","Wed Oct 12 16:17:24 PDT 2022","","","28","100% (17/17)","100% (17/17)","100% (17/17)","Write an <b>assertive</b> passage about love:","Love is a powerful emotion that can change people for the better. It can make people more compassionate, caring, and selfless. Love is something to be treasured and cherished. It should be nurtured and grown, so that it can continue to bring happiness and joy to those who experience it.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false","no"
"391FPZIE5O33CC3G3V2KYBHRA45HUW","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3IXQG4FA26FYORALVU2Z5ON4QOJB9M","AKQAI78JTXXC9","Approved","Fri Oct 07 16:09:17 PDT 2022","Fri Oct 07 16:10:48 PDT 2022","Wed Oct 12 16:10:48 PDT 2022","Wed Oct 12 16:11:23 PDT 2022","","","91","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","Love is a powerful emotion that can change people for the better. It can make people more compassionate, caring, and selfless. Love is something to be treasured and cherished. It should be nurtured and grown, so that it can continue to bring happiness and joy to those who experience it.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","true","false","false","false","false",""
"32FESTC2OT7CV4S0H3OJNKKBXC0UC0","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3U5JL4WY5XQ44O7AJVYQDD3GNZTX4L","A2HM35CWB7IIFM","Approved","Fri Oct 07 16:15:31 PDT 2022","Fri Oct 07 16:16:02 PDT 2022","Wed Oct 12 16:16:02 PDT 2022","Wed Oct 12 16:16:23 PDT 2022","","","31","100% (414/414)","100% (8/8)","100% (8/8)","Write an <b>assertive</b> passage about love:","Love is something that should be cherished and nurtured. It is a beautiful thing that can make us feel happy, content, and fulfilled. When we are in love, we should appreciate and savor every moment.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false","It would be more assertive and confident if 'should' was replaced with 'must' when describing love."
"32FESTC2OT7CV4S0H3OJNKKBXC0UC0","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3B2X28YI39WB688NXNZNLEW20NBB6B","A31P3ZS4NETEA5","Approved","Fri Oct 07 16:09:07 PDT 2022","Fri Oct 07 16:11:47 PDT 2022","Wed Oct 12 16:11:47 PDT 2022","Wed Oct 12 16:12:23 PDT 2022","","","160","100% (17/17)","100% (17/17)","100% (17/17)","Write an <b>assertive</b> passage about love:","Love is something that should be cherished and nurtured. It is a beautiful thing that can make us feel happy, content, and fulfilled. When we are in love, we should appreciate and savor every moment.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false","None"
"32FESTC2OT7CV4S0H3OJNKKBXC0UC0","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3RXCAC0YI46U13ZM6OOZ63JQMVTG8J","AKQAI78JTXXC9","Approved","Fri Oct 07 16:09:18 PDT 2022","Fri Oct 07 16:10:56 PDT 2022","Wed Oct 12 16:10:56 PDT 2022","Wed Oct 12 16:11:23 PDT 2022","","","98","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","Love is something that should be cherished and nurtured. It is a beautiful thing that can make us feel happy, content, and fulfilled. When we are in love, we should appreciate and savor every moment.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","true","false","false","false",""
"3OID399FYSOXHE1OMAOVLQ1Q8PXFDM","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","39U1BHVTDY8C5BFME7SAE5Q4W393TN","A2Y2AZ8DBFU47Q","Approved","Fri Oct 07 16:11:10 PDT 2022","Fri Oct 07 16:11:33 PDT 2022","Wed Oct 12 16:11:33 PDT 2022","Wed Oct 12 16:12:22 PDT 2022","","","23","91% (32/35)","100% (17/17)","100% (17/17)","Write an <b>assertive</b> passage about love:","Love is a powerful emotion that can bring people together and create lasting bonds. It can also be a source of great joy and happiness.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","false","false","false","true","false","no"
"3OID399FYSOXHE1OMAOVLQ1Q8PXFDM","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3U8YCDAGX2X3W3OXEGGW72HA9KR0QC","A3PUUVUDORJS8W","Approved","Fri Oct 07 16:18:37 PDT 2022","Fri Oct 07 16:18:42 PDT 2022","Wed Oct 12 16:18:42 PDT 2022","Wed Oct 12 16:19:22 PDT 2022","","","5","100% (20/20)","100% (20/20)","100% (20/20)","Write an <b>assertive</b> passage about love:","Love is a powerful emotion that can bring people together and create lasting bonds. It can also be a source of great joy and happiness.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","true","false","false","false","false",""
"3OID399FYSOXHE1OMAOVLQ1Q8PXFDM","3XPFDBC9DIV2752ZUHP41YPB8JTR9Q","Annotate the response quality based on a prompt","Annotate the quality of a written response with regard to the style requested in the prompt.","writing, prompt, quality, rating, style","$0.11","Fri Oct 07 16:08:15 PDT 2022","3","BatchId:4894964;OriginalHitTemplateId:928390912;","480","432000","Fri Oct 14 16:08:15 PDT 2022","","","3JAOYWH7VVLA10WXM7RTJRJ92IXL9J","AKQAI78JTXXC9","Approved","Fri Oct 07 16:10:32 PDT 2022","Fri Oct 07 16:13:13 PDT 2022","Wed Oct 12 16:13:13 PDT 2022","Wed Oct 12 16:13:24 PDT 2022","","","161","100% (240/240)","100% (39/39)","100% (39/39)","Write an <b>assertive</b> passage about love:","Love is a powerful emotion that can bring people together and create lasting bonds. It can also be a source of great joy and happiness.","Tone","assertive tone: An assertive tone is one that is confident and direct. Assertiveness communicates a willingness to stand up for oneself and one's beliefs.","Basic","true","false","false","false","false",""
