HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.prompt,Input.response,Input.aspect,Answer.Score.-2,Answer.Score.-1,Answer.Score.0,Answer.Score.1,Answer.Score.2,Answer.Hardness.1,Answer.Hardness.2,Answer.Hardness.3,Answer.reward,Answer.Others.1,Approve,Reject
39O6Z4JLYBK8WJJ6N5MQ7DTZE4QVXD,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3CPLWGV3MYM8A2QT80ZN6D8T0M79ND,A1UTY4CQSZ8NW,Submitted,Thu Jul 28 23:57:10 PDT 2022,Fri Jul 29 00:00:19 PDT 2022,Mon Aug 01 00:00:19 PDT 2022,,,,189,0% (0/0),0% (0/0),0% (0/0),Write an ironic passage about love:,"Though she had been married for years, she could not help but to wonder what it would be like to be truly in love. She had always heard that love was the most amazing feeling in the world, and she was eager to experience it for herself. Little did she know that her true love would be her husband of many years.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.8,TRUE,,
39O6Z4JLYBK8WJJ6N5MQ7DTZE4QVXD,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3GDTJDAPV4Y2EFMJR7E9T2OIBQF8MN,A3NOMWX585LW5W,Submitted,Thu Jul 28 23:55:31 PDT 2022,Thu Jul 28 23:57:19 PDT 2022,Sun Jul 31 23:57:19 PDT 2022,,,,108,0% (0/0),0% (0/0),0% (0/0),Write an ironic passage about love:,"Though she had been married for years, she could not help but to wonder what it would be like to be truly in love. She had always heard that love was the most amazing feeling in the world, and she was eager to experience it for herself. Little did she know that her true love would be her husband of many years.",Tone,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.15,TRUE,,
39O6Z4JLYBK8WJJ6N5MQ7DTZE4QVXD,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3PM8NZGV883JEVLJR8XIQAPGC0KQXZ,AKQAI78JTXXC9,Submitted,Thu Jul 28 23:54:56 PDT 2022,Thu Jul 28 23:56:21 PDT 2022,Sun Jul 31 23:56:21 PDT 2022,,,,85,0% (0/0),0% (0/0),0% (0/0),Write an ironic passage about love:,"Though she had been married for years, she could not help but to wonder what it would be like to be truly in love. She had always heard that love was the most amazing feeling in the world, and she was eager to experience it for herself. Little did she know that her true love would be her husband of many years.",Tone,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,0.45,FALSE,,
3X55NP42FX3JB1FWH463U5FDLLP3P1,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,31QNSG6A51GJTCFWN1CKAKRSG1K87C,A2B44HXBRD3MM0,Submitted,Thu Jul 28 23:55:02 PDT 2022,Fri Jul 29 00:00:15 PDT 2022,Mon Aug 01 00:00:15 PDT 2022,,,,313,0% (0/0),0% (0/0),0% (0/0),Write a satirical passage about love:,"Love is a beautiful thing. It's what makes the world go round. It's what makes us feel alive.<br><br>Without love, we would be nothing. We would be cold, heartless creatures.Love is what makes us human.<br><br>Without love, life would be meaningless.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.9,TRUE,,
3X55NP42FX3JB1FWH463U5FDLLP3P1,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,32N49TQG3Q5ZNQ972XZECPDQS7QVAU,A2YQSDTAUBIAHC,Submitted,Thu Jul 28 23:56:27 PDT 2022,Fri Jul 29 00:04:50 PDT 2022,Mon Aug 01 00:04:50 PDT 2022,,,,503,0% (0/0),0% (0/0),0% (0/0),Write a satirical passage about love:,"Love is a beautiful thing. It's what makes the world go round. It's what makes us feel alive.<br><br>Without love, we would be nothing. We would be cold, heartless creatures.Love is what makes us human.<br><br>Without love, life would be meaningless.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.7,TRUE,,
3X55NP42FX3JB1FWH463U5FDLLP3P1,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3T3IWE1XGGACXECZMYWL174AZ4WQTG,A348DIWEUQGAZA,Submitted,Thu Jul 28 23:54:56 PDT 2022,Thu Jul 28 23:56:13 PDT 2022,Sun Jul 31 23:56:13 PDT 2022,,,,77,0% (0/0),0% (0/0),0% (0/0),Write a satirical passage about love:,"Love is a beautiful thing. It's what makes the world go round. It's what makes us feel alive.<br><br>Without love, we would be nothing. We would be cold, heartless creatures.Love is what makes us human.<br><br>Without love, life would be meaningless.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.8,TRUE,,
33J5JKFMLFL4BDGBHHLSUA5NQHB3QS,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3G2UL9A02N1WPYW8UMFMQ6V1A6U67O,A1BSKSCRWW5A2K,Submitted,Thu Jul 28 23:54:58 PDT 2022,Thu Jul 28 23:55:50 PDT 2022,Sun Jul 31 23:55:50 PDT 2022,,,,52,0% (0/0),0% (0/0),0% (0/0),Write a satirical passage about love:,"Love is a many splendored thing. It's what makes the world go round. It's what makes us wake up in the morning and go to bed at night. It's what makes us smile and laugh and cry.<br><br>And yet, for all its power, love is also a fragile thing. It can be easily broken and shattered. It can be taken away in an instant, leaving us feeling lost and alone.<br><br>But even in the darkest of times, love will always find a way to shine through. It's the one thing that can never be extinguished. It's the one thing that always keeps us going, no matter what.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.35,TRUE,,
33J5JKFMLFL4BDGBHHLSUA5NQHB3QS,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3GLB5JMZF7IE30MOXCRU2PIMQV0GDT,A22BAWNIENGQTK,Submitted,Fri Jul 29 00:04:25 PDT 2022,Fri Jul 29 00:05:54 PDT 2022,Mon Aug 01 00:05:54 PDT 2022,,,,89,0% (0/0),0% (0/0),0% (0/0),Write a satirical passage about love:,"Love is a many splendored thing. It's what makes the world go round. It's what makes us wake up in the morning and go to bed at night. It's what makes us smile and laugh and cry.<br><br>And yet, for all its power, love is also a fragile thing. It can be easily broken and shattered. It can be taken away in an instant, leaving us feeling lost and alone.<br><br>But even in the darkest of times, love will always find a way to shine through. It's the one thing that can never be extinguished. It's the one thing that always keeps us going, no matter what.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.65,FALSE,,
33J5JKFMLFL4BDGBHHLSUA5NQHB3QS,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3PJUZCGDJG3N7V3P2YA4OGIYBR889O,A2WVUGYAP085J6,Submitted,Fri Jul 29 00:05:38 PDT 2022,Fri Jul 29 00:08:54 PDT 2022,Mon Aug 01 00:08:54 PDT 2022,,,,196,0% (0/0),0% (0/0),0% (0/0),Write a satirical passage about love:,"Love is a many splendored thing. It's what makes the world go round. It's what makes us wake up in the morning and go to bed at night. It's what makes us smile and laugh and cry.<br><br>And yet, for all its power, love is also a fragile thing. It can be easily broken and shattered. It can be taken away in an instant, leaving us feeling lost and alone.<br><br>But even in the darkest of times, love will always find a way to shine through. It's the one thing that can never be extinguished. It's the one thing that always keeps us going, no matter what.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.8,FALSE,,
3HJ1EVZS3X64NEVBUWASZ0FSM3D3RT,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3DPNQGW4LV2Z6BEPSOHFNUBRJ44644,A2MYRZIJBRBFY8,Submitted,Thu Jul 28 23:54:55 PDT 2022,Thu Jul 28 23:55:35 PDT 2022,Sun Jul 31 23:55:35 PDT 2022,,,,40,0% (0/0),0% (0/0),0% (0/0),Write a satirical passage about love:,"Love is a beautiful thing. It's what makes the world go round. It's what gives us hope when everything else fails.<br><br>Without love, we would be nothing. We would be lost and alone in a cold, dark world. But with love, we can overcome anything.<br><br>Love is the most powerful force in the universe, and it is the one thing that we can all rely on. No matter what happens, love will always find a way to triumph.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.85,TRUE,,
3HJ1EVZS3X64NEVBUWASZ0FSM3D3RT,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,32UTUBMZ7QJ460EZ8BZA70XWAPBVBP,A3LOV8WPNHQ1A3,Submitted,Thu Jul 28 23:55:45 PDT 2022,Thu Jul 28 23:57:13 PDT 2022,Sun Jul 31 23:57:13 PDT 2022,,,,88,0% (0/0),0% (0/0),0% (0/0),Write a satirical passage about love:,"Love is a beautiful thing. It's what makes the world go round. It's what gives us hope when everything else fails.<br><br>Without love, we would be nothing. We would be lost and alone in a cold, dark world. But with love, we can overcome anything.<br><br>Love is the most powerful force in the universe, and it is the one thing that we can all rely on. No matter what happens, love will always find a way to triumph.",Tone,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.7,TRUE,,
3HJ1EVZS3X64NEVBUWASZ0FSM3D3RT,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3PPTZCWAL078JQLYSQL3NV5RK0IQZW,AKQAI78JTXXC9,Submitted,Thu Jul 28 23:54:59 PDT 2022,Thu Jul 28 23:56:51 PDT 2022,Sun Jul 31 23:56:51 PDT 2022,,,,112,0% (0/0),0% (0/0),0% (0/0),Write a satirical passage about love:,"Love is a beautiful thing. It's what makes the world go round. It's what gives us hope when everything else fails.<br><br>Without love, we would be nothing. We would be lost and alone in a cold, dark world. But with love, we can overcome anything.<br><br>Love is the most powerful force in the universe, and it is the one thing that we can all rely on. No matter what happens, love will always find a way to triumph.",Tone,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.55,FALSE,,
32TZXEA1PU71C5FYWG0W3EPLW5F14G,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3ATPCQ38JIXGRK4C78MYJOHKAOUAYK,A2WVUGYAP085J6,Submitted,Fri Jul 29 00:02:10 PDT 2022,Fri Jul 29 00:04:33 PDT 2022,Mon Aug 01 00:04:33 PDT 2022,,,,143,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel anxious:,"Love is something that should be cherished, but it can also be something that causes anxiety. The feeling of not being good enough, or worrying that you will do something to screw it up, can be overwhelming. You start to doubt yourself and question everything you do. It's a roller coaster of emotions that can be both exhilarating and exhausting.",Mood,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.85,FALSE,,
32TZXEA1PU71C5FYWG0W3EPLW5F14G,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,352YTHGRO50F30Y6O78JKL0HSIK4H3,A30QTZNRBPO70E,Submitted,Thu Jul 28 23:57:10 PDT 2022,Thu Jul 28 23:59:11 PDT 2022,Sun Jul 31 23:59:11 PDT 2022,,,,121,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel anxious:,"Love is something that should be cherished, but it can also be something that causes anxiety. The feeling of not being good enough, or worrying that you will do something to screw it up, can be overwhelming. You start to doubt yourself and question everything you do. It's a roller coaster of emotions that can be both exhilarating and exhausting.",Mood,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.75,TRUE,,
32TZXEA1PU71C5FYWG0W3EPLW5F14G,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3SEPORI8WXMGWAEH3UOHXVQMGIXAZA,AKQAI78JTXXC9,Submitted,Thu Jul 28 23:55:09 PDT 2022,Thu Jul 28 23:59:28 PDT 2022,Sun Jul 31 23:59:28 PDT 2022,,,,259,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel anxious:,"Love is something that should be cherished, but it can also be something that causes anxiety. The feeling of not being good enough, or worrying that you will do something to screw it up, can be overwhelming. You start to doubt yourself and question everything you do. It's a roller coaster of emotions that can be both exhilarating and exhausting.",Mood,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5,FALSE,,
3R6RZGK0YOZXWO9GS18SQR08GAKVYJ,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3U088ZLJVUGG12BU057H9LKRQUGW0E,A1XJFDH9B63O8C,Submitted,Thu Jul 28 23:55:23 PDT 2022,Thu Jul 28 23:56:50 PDT 2022,Sun Jul 31 23:56:50 PDT 2022,,,,87,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel anxious:,"Love is a strange and volatile thing. It can make you feel on top of the world one minute and like you're teetering on the edge of a precipice the next. It's exhilarating and scary all at once. You never quite know where you stand with love. It's always changing and moving, like a wave crashing against the shore. You can never predict what it will do next. That's what makes love so exciting, and also so anxiety-inducing. You never know where you stand, and you never know what's going to happen next.",Mood,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.65,TRUE,,
3R6RZGK0YOZXWO9GS18SQR08GAKVYJ,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3U5NZHP4L1P1STKPMR07NJBCJEHHP8,A30QTZNRBPO70E,Submitted,Fri Jul 29 00:05:27 PDT 2022,Fri Jul 29 00:08:38 PDT 2022,Mon Aug 01 00:08:38 PDT 2022,,,,191,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel anxious:,"Love is a strange and volatile thing. It can make you feel on top of the world one minute and like you're teetering on the edge of a precipice the next. It's exhilarating and scary all at once. You never quite know where you stand with love. It's always changing and moving, like a wave crashing against the shore. You can never predict what it will do next. That's what makes love so exciting, and also so anxiety-inducing. You never know where you stand, and you never know what's going to happen next.",Mood,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.8,TRUE,,
3R6RZGK0YOZXWO9GS18SQR08GAKVYJ,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3NC5L260MY9ZTXHIC1ZSVYU9TU6OFY,A3ACWLGWELAGV8,Submitted,Fri Jul 29 00:01:29 PDT 2022,Fri Jul 29 00:07:05 PDT 2022,Mon Aug 01 00:07:05 PDT 2022,,,,336,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel anxious:,"Love is a strange and volatile thing. It can make you feel on top of the world one minute and like you're teetering on the edge of a precipice the next. It's exhilarating and scary all at once. You never quite know where you stand with love. It's always changing and moving, like a wave crashing against the shore. You can never predict what it will do next. That's what makes love so exciting, and also so anxiety-inducing. You never know where you stand, and you never know what's going to happen next.",Mood,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.2,TRUE,,
38Z7YZ2SCCPJ1GYU2KSFYG7C9Z7QIE,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,35USIKEBN13LSJOVATWBM3HRALZ6NZ,A1MRZL0WII2LZ0,Submitted,Thu Jul 28 23:55:22 PDT 2022,Fri Jul 29 00:01:39 PDT 2022,Mon Aug 01 00:01:39 PDT 2022,,,,377,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel anxious:,"Love is a many splendored thing, but it can also be a source of anxiety. For some, the thought of being in love is overwhelming and can trigger all sorts of fears and worries. Will I be good enough? What if I'm not loved back? What if I get hurt?<br><br>These are all valid concerns, but they shouldn't stop you from experiencing the joys of love. Yes, there is always the potential for pain, but that's true of anything worth having. So take the leap and see where love takes you. It just might be the most amazing ride of your life.",Mood,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.85,TRUE,,
38Z7YZ2SCCPJ1GYU2KSFYG7C9Z7QIE,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,333U7HK6IJ2OU2CP5ICXZ2A2INHDJU,A22BAWNIENGQTK,Submitted,Thu Jul 28 23:55:33 PDT 2022,Fri Jul 29 00:02:50 PDT 2022,Mon Aug 01 00:02:50 PDT 2022,,,,437,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel anxious:,"Love is a many splendored thing, but it can also be a source of anxiety. For some, the thought of being in love is overwhelming and can trigger all sorts of fears and worries. Will I be good enough? What if I'm not loved back? What if I get hurt?<br><br>These are all valid concerns, but they shouldn't stop you from experiencing the joys of love. Yes, there is always the potential for pain, but that's true of anything worth having. So take the leap and see where love takes you. It just might be the most amazing ride of your life.",Mood,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.5,FALSE,,
38Z7YZ2SCCPJ1GYU2KSFYG7C9Z7QIE,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,30X31N5D6DDJVYS382U912TJT3XAS5,A2HQUKLHEBYEVX,Submitted,Thu Jul 28 23:55:00 PDT 2022,Thu Jul 28 23:57:19 PDT 2022,Sun Jul 31 23:57:19 PDT 2022,,,,139,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel anxious:,"Love is a many splendored thing, but it can also be a source of anxiety. For some, the thought of being in love is overwhelming and can trigger all sorts of fears and worries. Will I be good enough? What if I'm not loved back? What if I get hurt?<br><br>These are all valid concerns, but they shouldn't stop you from experiencing the joys of love. Yes, there is always the potential for pain, but that's true of anything worth having. So take the leap and see where love takes you. It just might be the most amazing ride of your life.",Mood,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.65,TRUE,,
39RRBHZ0B3OX1EJLONAB4Y9AM4OVZA,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3SEPORI8WXMGWAEH3UOHXVQMGIWZAY,A22BAWNIENGQTK,Submitted,Thu Jul 28 23:55:32 PDT 2022,Fri Jul 29 00:02:13 PDT 2022,Mon Aug 01 00:02:13 PDT 2022,,,,401,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel proud:,"Love is something that should be celebrated. It is the most powerful emotion that we as humans can feel, and it is something that can bring us great joy. Love is something that can make us feel proud, and it is something that we should all strive to feel.",Mood,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.75,TRUE,,
39RRBHZ0B3OX1EJLONAB4Y9AM4OVZA,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3R0T90IZ12Z4Y8GAXGWJIJ045VOGCT,A2YQSDTAUBIAHC,Submitted,Fri Jul 29 00:05:38 PDT 2022,Fri Jul 29 00:07:05 PDT 2022,Mon Aug 01 00:07:05 PDT 2022,,,,87,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel proud:,"Love is something that should be celebrated. It is the most powerful emotion that we as humans can feel, and it is something that can bring us great joy. Love is something that can make us feel proud, and it is something that we should all strive to feel.",Mood,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.8,TRUE,,
39RRBHZ0B3OX1EJLONAB4Y9AM4OVZA,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:28 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:28 PDT 2022,,,3HVVDCPGTOFL6G3LD8DFET7CYDDTYM,AKQAI78JTXXC9,Submitted,Thu Jul 28 23:54:55 PDT 2022,Thu Jul 28 23:56:35 PDT 2022,Sun Jul 31 23:56:35 PDT 2022,,,,100,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel proud:,"Love is something that should be celebrated. It is the most powerful emotion that we as humans can feel, and it is something that can bring us great joy. Love is something that can make us feel proud, and it is something that we should all strive to feel.",Mood,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.35,FALSE,,
3M93N4X8ITAR97XDC62K5H1D42HJS8,3YO63Q6HKEGVHAX467ZOTU5QHZMNR6,Annotate the response quality based on a prompt,Annotate the quality of a written response with regard to the style requested in the prompt.,"writing, prompt, quality, rating, style",$0.10,Thu Jul 28 23:54:29 PDT 2022,3,BatchId:4791504;OriginalHitTemplateId:928390917;,600,259200,Thu Aug 04 23:54:29 PDT 2022,,,39KFRKBFIXI5TOYDHRRGKJ1PZ5WYO5,A1UTY4CQSZ8NW,Submitted,Thu Jul 28 23:56:38 PDT 2022,Thu Jul 28 23:58:38 PDT 2022,Sun Jul 31 23:58:38 PDT 2022,,,,120,0% (0/0),0% (0/0),0% (0/0),Write a passage about love that makes the reader feel proud:,"<br><br>Love is the most powerful force in the universe. It has the ability to overcome any obstacle and to transcend any barrier. It is the force that unites us all and that gives us hope in the darkest of times. It is the force that fills our hearts with happiness and our lives with meaning.<br><br>When we love, we are our best selves. We are kind, compassionate, and forgiving. We are able to see the good in others and to bring out the best in them. Love is the force that gives us the strength to persevere when things are tough and to keep going when we feel like giving up.<br><br>When we love, we are making the world a better place. We are creating a force of good that can never be extinguishes. We are giving of ourselves in the most selfless way possible, and in doing so, we are making the world a better place for all.",Mood,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.8,TRUE,,
